data_rate,rep,service_type,slo_set,p_fitness,dist,cores,data_quality,model_size
0.25,24,elastic-workbench-qr-detector,HIGH_PERF,0.7677673252167899,"(np.float64(1634.3052024900105), np.float64(74.668920801496))",7.26655063669018,100.0,-1.0
0.25,24,elastic-workbench-cv-analyzer,HIGH_PERF,0.7088027664321181,"(np.float64(20.111786406716462), np.float64(1.4673078601112772))",7.999999999999873,142.72470230239816,1.0000000000001243
0.25,24,elastic-workbench-pc-visualizer,HIGH_PERF,0.9470369199354783,"(np.float64(519.024995539368), np.float64(20.355602698615208))",1.0000000000000022,6.000000000000003,-1.0
0.25,25,elastic-workbench-qr-detector,HIGH_PERF,0.7677673252167899,"(np.float64(1634.3052024900105), np.float64(74.668920801496))",7.26655063669018,100.0,-1.0
0.25,25,elastic-workbench-cv-analyzer,HIGH_PERF,0.7088027664321181,"(np.float64(20.111786406716462), np.float64(1.4673078601112772))",7.999999999999873,142.72470230239816,1.0000000000001243
0.25,25,elastic-workbench-pc-visualizer,HIGH_PERF,0.9470369199354783,"(np.float64(519.024995539368), np.float64(20.355602698615208))",1.0000000000000022,6.000000000000003,-1.0
0.25,1,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,1,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,1,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,2,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,2,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,2,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,3,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,3,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,3,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,4,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,4,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,4,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,5,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,5,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,5,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,6,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,6,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,6,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,7,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,7,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,7,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,8,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,8,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,8,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,9,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,9,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,9,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,10,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,10,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,10,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,11,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,11,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,11,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,12,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,12,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,12,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,13,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,13,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,13,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,14,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,14,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,14,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,15,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,15,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,15,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,16,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,16,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,16,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,17,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,17,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,17,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,18,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,18,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,18,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,19,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,19,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,19,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,20,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,20,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,20,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,21,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,21,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,21,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,22,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,22,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,22,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,23,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,23,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,23,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,24,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,24,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,24,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,25,elastic-workbench-qr-detector,LOW_COST,0.8784003107631488,"(np.float64(80.90082185070656), np.float64(48.5713465468521))",1.0000000037589765,386.3633101153873,-1.0
0.25,25,elastic-workbench-cv-analyzer,LOW_COST,0.8150947256836987,"(np.float64(2.134700544976249), np.float64(0.6897801745461178))",1.8260959528887335,139.04032332759516,3.5405727418153488
0.25,25,elastic-workbench-pc-visualizer,LOW_COST,0.9230766338395545,"(np.float64(191.18986431684473), np.float64(9.736474361925588))",1.0,52.11662829055832,-1.0
0.25,1,elastic-workbench-qr-detector,HIGH_QUALITY,0.652964356984242,"(np.float64(89.5140961177903), np.float64(53.80759560028257))",6.5356549973911955,956.9338453973487,-1.0
0.25,1,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6626232217516281,"(np.float64(2.430674583119165), np.float64(0.8697011711032674))",3.7475356191415443,281.98583351109596,3.7587430153767496
0.25,1,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466796087,"(np.float64(180.76870563884944), np.float64(11.788133744563241))",1.0765527802183006,54.79170483079212,-1.0
0.25,2,elastic-workbench-qr-detector,HIGH_QUALITY,0.652964356984242,"(np.float64(89.5140961177903), np.float64(53.80759560028257))",6.5356549973911955,956.9338453973487,-1.0
0.25,2,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6626232217516281,"(np.float64(2.430674583119165), np.float64(0.8697011711032674))",3.7475356191415443,281.98583351109596,3.7587430153767496
0.25,2,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466796087,"(np.float64(180.76870563884944), np.float64(11.788133744563241))",1.0765527802183006,54.79170483079212,-1.0
0.25,3,elastic-workbench-qr-detector,HIGH_QUALITY,0.652964356984242,"(np.float64(89.5140961177903), np.float64(53.80759560028257))",6.5356549973911955,956.9338453973487,-1.0
0.25,3,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6626232217516281,"(np.float64(2.430674583119165), np.float64(0.8697011711032674))",3.7475356191415443,281.98583351109596,3.7587430153767496
0.25,3,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466796087,"(np.float64(180.76870563884944), np.float64(11.788133744563241))",1.0765527802183006,54.79170483079212,-1.0
0.25,4,elastic-workbench-qr-detector,HIGH_QUALITY,0.652964356984242,"(np.float64(89.5140961177903), np.float64(53.80759560028257))",6.5356549973911955,956.9338453973487,-1.0
0.25,4,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6626232217516281,"(np.float64(2.430674583119165), np.float64(0.8697011711032674))",3.7475356191415443,281.98583351109596,3.7587430153767496
0.25,4,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466796087,"(np.float64(180.76870563884944), np.float64(11.788133744563241))",1.0765527802183006,54.79170483079212,-1.0
0.25,5,elastic-workbench-qr-detector,HIGH_QUALITY,0.652964356984242,"(np.float64(89.5140961177903), np.float64(53.80759560028257))",6.5356549973911955,956.9338453973487,-1.0
0.25,5,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6626232217516281,"(np.float64(2.430674583119165), np.float64(0.8697011711032674))",3.7475356191415443,281.98583351109596,3.7587430153767496
0.25,5,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466796087,"(np.float64(180.76870563884944), np.float64(11.788133744563241))",1.0765527802183006,54.79170483079212,-1.0
0.25,6,elastic-workbench-qr-detector,HIGH_QUALITY,0.652964356984242,"(np.float64(89.5140961177903), np.float64(53.80759560028257))",6.5356549973911955,956.9338453973487,-1.0
0.25,6,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6626232217516281,"(np.float64(2.430674583119165), np.float64(0.8697011711032674))",3.7475356191415443,281.98583351109596,3.7587430153767496
0.25,6,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7572647466796087,"(np.float64(180.76870563884944), np.float64(11.788133744563241))",1.0765527802183006,54.79170483079212,-1.0
0.25,7,elastic-workbench-qr-detector,HIGH_QUALITY,0.652964356984242,"(np.float64(89.5140961177903), np.float64(53.80759560028257))",6.5356549973911955,956.9338453973487,-1.0
0.25,7,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.6626232217516281,"(np.float64(2.430674583119165), np.float64(0.8697011711032674))",3.7475356191415443,281.98583351109596,3.7587430153767496
