timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-07-04 01:05:55.064173,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,171,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.31,-1,5,-1
2025-07-04 01:05:55.066728,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-07-04 01:06:05.064028,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.69,-1,55,-1
2025-07-04 01:06:05.066851,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,176,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.31,-1,4,-1
2025-07-04 01:06:05.069402,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:06:15.070826,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.7,-1,54,-1
2025-07-04 01:06:15.073882,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,202,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.3,-1,4,-1
2025-07-04 01:06:15.076830,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:06:25.065032,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.69,-1,54,-1
2025-07-04 01:06:25.067503,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,158,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.31,-1,5,-1
2025-07-04 01:06:25.070132,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-04 01:06:35.063372,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.69,-1,55,-1
2025-07-04 01:06:35.066436,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,168,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.31,-1,5,-1
2025-07-04 01:06:35.068998,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:06:45.068887,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.7,-1,55,-1
2025-07-04 01:06:45.071865,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,144,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.3,-1,4,-1
2025-07-04 01:06:45.074610,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:06:55.064496,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.7,-1,55,-1
2025-07-04 01:06:55.067286,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,196,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.3,-1,4,-1
2025-07-04 01:06:55.069836,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:07:05.064710,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,31,"{'data_quality': 547, 'parallelism': 1}",1.7,-1,54,-1
2025-07-04 01:07:05.067428,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,163,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.3,-1,4,-1
2025-07-04 01:07:05.070575,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,45,-1
2025-07-04 01:07:15.065075,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.69,-1,53,-1
2025-07-04 01:07:15.067837,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,179,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.31,-1,4,-1
2025-07-04 01:07:15.070475,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-04 01:07:25.065843,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.68,-1,53,-1
2025-07-04 01:07:25.068628,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,167,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.32,-1,5,-1
2025-07-04 01:07:25.071161,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-04 01:07:35.066570,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.67,-1,53,-1
2025-07-04 01:07:35.069354,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,170,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.33,-1,4,-1
2025-07-04 01:07:35.071877,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-04 01:07:45.066803,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.67,-1,54,-1
2025-07-04 01:07:45.069713,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,176,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.33,-1,4,-1
2025-07-04 01:07:45.072281,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
