timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-06-30 09:16:04.367954,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 38, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
2025-06-30 09:16:14.358405,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,23,"{'data_quality': 562, 'parallelism': 1}",4.0,-1,80,-1
2025-06-30 09:16:14.365748,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 265, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:16:14.369246,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 38, 'model_size': 1, 'parallelism': 1}",3.0,-1,51,-1
2025-06-30 09:16:24.359669,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,25,"{'data_quality': 562, 'parallelism': 1}",4.0,-1,80,-1
2025-06-30 09:16:24.365547,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 265, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:16:24.373534,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",3.0,-1,51,-1
2025-06-30 09:16:34.360778,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,25,"{'data_quality': 562, 'parallelism': 1}",4.0,-1,80,-1
2025-06-30 09:16:34.364816,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 265, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:16:34.368260,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
2025-06-30 09:16:44.357074,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,24,"{'data_quality': 562, 'parallelism': 1}",4.0,-1,80,-1
2025-06-30 09:16:44.359543,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 265, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:16:44.365542,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
2025-06-30 09:16:54.362106,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,24,"{'data_quality': 562, 'parallelism': 1}",4.0,-1,80,-1
2025-06-30 09:16:54.364897,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 265, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:16:54.367641,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
